time,seconds_elapsed,accelZ,accelY,accelX,time,seconds_elapsed,gyroZ,gyroY,gyroX
1743715056973523000,22.09952294921875,-1.2768120801746845,3.6766958776205776,-0.9446280710700898,1743715056973523000,22.09952294921875,0.0696964561939239,-0.3579869568347931,-0.0577439591288566
1743715056983487000,22.10948706054688,-0.8361269259493798,3.28466698307991,-1.3269720954857769,1743715056983487000,22.10948706054688,0.0123961502686142,-0.4380434453487396,-0.0840187072753906
1743715056993450000,22.11944995117188,-0.701136417831853,2.7066128281027075,-1.3161628244407475,1743715056993450000,22.11944995117188,-0.037239670753479,-0.5200412273406982,-0.0991837307810783
1743715057003414000,22.1294140625,-0.7279109544456005,1.9171891280740496,-1.016229299142957,1743715057003414000,22.1294140625,-0.0694490075111389,-0.5756837129592896,-0.1122856810688972
1743715057013377800,22.13937768554688,-0.6168038646101951,1.1352917318969964,-0.6745459325481206,1743715057013377800,22.13937768554688,-0.0847760960459709,-0.6220912337303162,-0.1204136908054351
1743715057023340000,22.149340087890625,-0.40057760024257,0.4549643664032221,-0.3722414403352886,1743715057023340000,22.149340087890625,-0.1030416563153266,-0.6660370826721191,-0.114372044801712
1743715057033304000,22.159303955078126,-0.2526503075320273,-0.0315466463863849,0.0054727871215902,1743715057033304000,22.159303955078126,-0.1114789918065071,-0.701773464679718,-0.1001777425408363
1743715057043267800,22.169267822265624,-0.1728630695898085,-0.1784410889178514,0.508892575141415,1743715057043267800,22.169267822265624,-0.1216693073511123,-0.7108082175254822,-0.1108191981911659
1743715057053230800,22.17923095703125,-0.0400046781301498,-0.0111468324363231,0.8279521681264043,1743715057053230800,22.17923095703125,-0.1267057806253433,-0.7090861201286316,-0.1416471153497696
1743715057063195000,22.18919482421875,0.0958347019016742,0.3300105375230312,1.060707323294878,1743715057063195000,22.18919482421875,-0.1298672258853912,-0.6841839551925659,-0.1676853746175766
1743715057073158000,22.199157958984376,0.0751894618231803,0.8809867159605026,1.1078661109633745,1743715057073158000,22.199157958984376,-0.1377186477184295,-0.6302840113639832,-0.1661387681961059
1743715057083121700,22.20912158203125,-0.0048071080207824,1.4655115282565354,0.927701559253782,1743715057083121700,22.20912158203125,-0.1467060148715973,-0.5648471713066101,-0.1518884599208831
1743715057093085700,22.21908569335937,-0.1408346310358494,1.8941069431722164,0.6366454601556062,1743715057093085700,22.21908569335937,-0.1493594646453857,-0.4861050844192505,-0.134411334991455
1743715057103048700,22.229048583984376,-0.169853950901702,2.0666829394489525,0.1599261753989383,1743715057103048700,22.229048583984376,-0.1744091510772705,-0.4677644371986389,-0.130135104060173
1743715057113012700,22.2390126953125,0.0875684664029628,1.9584364997416732,-0.3154205788955092,1743715057113012700,22.2390126953125,-0.2003204524517059,-0.4391968250274658,-0.1383472084999084
1743715057122976800,22.248976806640623,0.1013783075034618,1.7837965566724538,-0.4593687388420104,1743715057122976800,22.248976806640623,-0.2122543454170227,-0.43720343708992,-0.1311865001916885
1743715057132939800,22.258939697265625,0.1303519615966826,1.4761515802145004,-0.4844667205456644,1743715057132939800,22.258939697265625,-0.2029119282960891,-0.4167001843452453,-0.1169942021369934
1743715057142903800,22.26890380859375,0.1113455017011612,1.2039186933994293,-0.4712608001550659,1743715057142903800,22.26890380859375,-0.1810926496982574,-0.3872698545455932,-0.1137251779437065
1743715057152866800,22.27886669921875,0.2001121649127453,0.9520739300966262,-0.5378964051771908,1743715057152866800,22.27886669921875,-0.1594628244638443,-0.3681336641311645,-0.1241435408592224
1743715057162830800,22.28883081054688,0.4565127648890018,0.7202315058588982,-0.6208807586602866,1743715057162830800,22.28883081054688,-0.1349740028381347,-0.3337128162384033,-0.1415875107049942
1743715057172795000,22.298794921875,0.652328766977787,0.6552057837188243,-0.6712986942552029,1743715057172795000,22.298794921875,-0.1067034304141998,-0.2848967313766479,-0.1504629403352737
1743715057182758000,22.3087578125,0.7401157715022564,0.6921680254131555,-0.7744681960243731,1743715057182758000,22.3087578125,-0.0777407586574554,-0.2293168306350708,-0.1460210531949997
1743715057192722000,22.318721923828125,0.7855413056373596,0.7282628366231918,-0.8029051128923893,1743715057192722000,22.318721923828125,-0.0489588156342506,-0.1882787644863128,-0.1277278065681457
1743715057202686000,22.32868603515625,0.8882008851230144,0.7827303398698567,-0.7843976885601878,1743715057202686000,22.32868603515625,-0.0285462196916341,-0.1656341701745987,-0.0917921811342239
1743715057212649000,22.33864892578125,0.9675216745972632,0.8452268357932567,-0.7098194905031472,1743715057212649000,22.33864892578125,0.004928280133754,-0.1279505044221878,-0.0592111088335514
1743715057222612700,22.34861279296875,1.1000164203763008,0.932842575404048,-0.634800562941283,1743715057222612700,22.34861279296875,0.028040524572134,-0.0992810428142547,-0.0156183559447526
1743715057232576800,22.35857666015625,1.1674784297525882,0.9119044167935848,-0.6328558586142957,1743715057232576800,22.35857666015625,0.053166314959526,-0.0431315824389457,0.0152636198326945
1743715057242539800,22.36853979492188,1.2055483404278755,0.9727186587184669,-0.5845028196599334,1743715057242539800,22.36853979492188,0.0543160028755664,-0.0280618201941251,0.0720025300979614
1743715057252503800,22.37850390625,1.100280624270439,0.989564579579234,-0.6199478617243468,1743715057252503800,22.37850390625,0.0597497522830963,0.0401290282607078,0.1335825771093368
1743715057262466800,22.388466796875,0.8526093472599983,1.075315694361925,-0.548448523123376,1743715057262466800,22.388466796875,0.0563611462712287,0.1098194271326065,0.196854755282402
1743715057272430800,22.398430908203125,0.490723588983342,1.0305910019725562,-0.6068295465519652,1743715057272430800,22.398430908203125,0.0335220471024513,0.1539432406425476,0.2912340462207794
1743715057282395000,22.408394775390622,0.2328465963115915,0.7980863144338131,-0.758853059067577,1743715057282395000,22.408394775390622,0.0011784873204305,0.1798819005489349,0.3702290058135986
1743715057292358000,22.41835791015625,0.4946188428562134,0.380824778959155,-0.8578880913805216,1743715057292358000,22.41835791015625,-0.0232689678668975,0.1973575353622436,0.4259521067142486
1743715057302322000,22.428322021484377,0.6918260801076889,-0.0835147340327501,-0.8732182008508592,1743715057302322000,22.428322021484377,-0.0532375201582908,0.1974283754825592,0.4725023210048675
1743715057312286000,22.438285888671874,0.6992553533256054,-0.5325736757844686,-0.7952304866112768,1743715057312286000,22.438285888671874,-0.1015445291996002,0.1424733251333236,0.5567261576652527
1743715057322249000,22.4482490234375,0.6063034403186291,-1.002080946803093,-0.6309479061011225,1743715057322249000,22.4482490234375,-0.0990430191159248,0.190690666437149,0.5618689656257629
1743715057332213000,22.458212890625,0.6260965205471962,-1.4062947846561669,-0.3705098673023283,1743715057332213000,22.458212890625,-0.1170727834105491,0.2068163007497787,0.5394065380096436
1743715057342176000,22.468176025390623,0.6934136415600777,-2.022847304853797,-0.3238724366268143,1743715057342176000,22.468176025390623,-0.1333180665969848,0.2374557107686996,0.5017382502555847
1743715057352140000,22.47814013671875,0.6770388453423977,-2.322523494389653,-0.3846558084893971,1743715057352140000,22.47814013671875,-0.1466196328401565,0.2960586547851562,0.4754254221916199
1743715057362104000,22.48810400390625,0.7213923663318157,-2.367690085327625,-0.5407159561099484,1743715057362104000,22.48810400390625,-0.1738597750663757,0.3093606233596802,0.5027260184288025
1743715057372067000,22.498067138671875,0.4766377804856747,-2.5324118609726427,-0.4804335925720632,1743715057372067000,22.498067138671875,-0.1870035380125045,0.257899135351181,0.6272543668746948
1743715057382030800,22.50803076171875,-0.9249589825473724,-3.078872607812285,0.2336066939638927,1743715057382030800,22.50803076171875,-0.1490755975246429,0.1061945855617523,0.8383967280387878
1743715057391995000,22.517994873046877,-1.6239922175548969,-4.308636521086097,0.7542359206609427,1743715057391995000,22.517994873046877,-0.0724675357341766,-0.1670315563678741,1.0187177658081057
1743715057401958000,22.5279580078125,-0.4837187517225742,-6.177165370887518,0.5236105075301603,1743715057401958000,22.5279580078125,-0.0136361792683601,-0.3054725229740143,0.8950557112693787
1743715057411922000,22.537921875,0.5221744468450545,-7.639352723157406,0.0847878592411056,1743715057411922000,22.537921875,-0.0055577456951141,-0.2589729428291321,0.5700401067733765
1743715057421884700,22.547884765625,0.2614941967882215,-7.821952100798487,-0.5309628795869649,1743715057421884700,22.547884765625,-0.0777347385883331,0.0020749035757035,0.1188470944762229
1743715057431848700,22.5578486328125,-0.237796510336548,-6.420567300015688,-0.999825861352682,1743715057431848700,22.5578486328125,-0.1281439214944839,0.1982121169567108,-0.2382650673389434
1743715057441813000,22.56781298828125,-0.8074654065452516,-3.496389579352736,-0.3594385843202471,1743715057441813000,22.56781298828125,-0.1890528053045272,0.2036617398262024,-0.3352366387844085
1743715057451775700,22.577775634765626,-1.413909351313114,-1.0705851587086916,0.347793739233911,1743715057451775700,22.577775634765626,-0.1993575096130371,0.1367087215185165,-0.310606300830841
1743715057461739800,22.58773974609375,-1.9782477001488208,1.3829226768970488,1.183656972745806,1743715057461739800,22.58773974609375,-0.16374172270298,0.0760413855314254,-0.2268783748149871
1743715057471703800,22.59770385742188,-2.3516917212069037,3.1571371662318706,1.468977450801432,1743715057471703800,22.59770385742188,-0.1074660718441009,0.0820454210042953,-0.1174395456910133
1743715057481666800,22.607666748046874,-2.531954764854908,4.365895700877904,1.2643158789560198,1743715057481666800,22.607666748046874,-0.0610596910119056,0.1490590721368789,-0.014629278331995
1743715057491630800,22.617630859375,-2.381595861083269,4.801387305048108,0.5852846907526255,1743715057491630800,22.617630859375,-0.0768295675516128,0.2021415829658508,0.0355255343019962
1743715057501595000,22.627594970703125,-1.9040695342600344,4.681957208025455,-0.0506878751100972,1743715057501595000,22.627594970703125,-0.1046129986643791,0.2166811227798462,0.019863486289978
1743715057511558000,22.637557861328126,-1.3993465729534624,4.25072267677784,-0.3207707077518105,1743715057511558000,22.637557861328126,-0.1022137552499771,0.2242792546749115,-0.0410744622349739
1743715057521522000,22.64752197265625,-1.028806529708579,3.521651446381211,-0.1940678067145869,1743715057521522000,22.64752197265625,-0.0723133832216262,0.198093980550766,-0.0941022634506225
1743715057531485000,22.65748486328125,-0.8272096061307936,2.608234871459007,-0.0497709794608876,1743715057531485000,22.65748486328125,-0.0242828987538814,0.1620108932256698,-0.1311196237802505
1743715057541448700,22.66744873046875,-0.5916038107715547,1.5658149000048636,-0.0848075137896463,1743715057541448700,22.66744873046875,0.0216774027794599,0.1342215985059738,-0.176047682762146
1743715057551412700,22.67741284179688,-0.2852607106924056,0.7376853294849395,-0.2411016162965446,1743715057551412700,22.67741284179688,0.0681650042533874,0.1279579848051071,-0.2153344005346298
1743715057561375700,22.687375732421877,-0.1373322489380836,0.073934420260787,-0.2394576850144192,1743715057561375700,22.687375732421877,0.1038886532187461,0.1352315992116928,-0.2350721508264541
1743715057571339800,22.69733984375,-0.1773299128055572,-0.3555845392405987,-0.0654832201166078,1743715057571339800,22.69733984375,0.1310760378837585,0.1495887339115142,-0.2616268098354339
1743715057581303800,22.7073037109375,-0.233310816289857,-0.5999263795673847,0.1450031123595312,1743715057581303800,22.7073037109375,0.1451484411954879,0.1638014912605285,-0.299658328294754
1743715057591266800,22.71726684570313,-0.2976104891777038,-0.5771317794352769,0.2882731903813779,1743715057591266800,22.71726684570313,0.1500729769468307,0.1778412163257599,-0.3310868740081787
1743715057601230800,22.72723095703125,-0.341502091743797,-0.3639227439969777,0.3611375337252393,1743715057601230800,22.72723095703125,0.146202340722084,0.1718776077032089,-0.3338133990764618
1743715057611193900,22.73719384765625,-0.3168925511442124,-0.0208399589329957,0.3278256677646189,1743715057611193900,22.73719384765625,0.1233786568045616,0.153506264090538,-0.3078108131885528
1743715057621158000,22.74715795898437,-0.2122141791820526,0.3329915991604328,0.1480957080800086,1743715057621158000,22.74715795898437,0.0869322344660759,0.1328364014625549,-0.259452074766159
1743715057631122000,22.75712182617188,-0.1267161623775959,0.6221481482475996,-0.0456394691467285,1743715057631122000,22.75712182617188,0.0527671426534652,0.1090334206819534,-0.1954869031906128
1743715057641085000,22.7670849609375,-0.1201437982499599,0.831235135319829,-0.1898270273396745,1743715057641085000,22.7670849609375,0.0173122156411409,0.0890290886163711,-0.1398081928491592
1743715057651049000,22.777049072265623,-0.1245675329763442,0.9199790021777152,-0.2632793997045606,1743715057651049000,22.777049072265623,-0.0133998272940516,0.0651137381792068,-0.0987534523010253
1743715057661013000,22.787012939453124,-0.1066285561818629,0.930192353156209,-0.3380426720049232,1743715057661013000,22.787012939453124,-0.0189754217863082,0.0431794114410877,-0.062790922820568
1743715057670976000,22.79697607421875,-0.1562123059749603,0.9982868152171372,-0.392220361992158,1743715057670976000,22.79697607421875,-0.0303881242871284,-0.0198339316993951,-0.036415446549654
1743715057680940000,22.80693994140625,0.2090121682703495,1.0262257925003766,-0.4475748772064223,1743715057680940000,22.80693994140625,-0.0398450121283531,-0.0868782103061676,-0.0278025176376104
1743715057690903000,22.81690307617188,0.4024653136853128,1.1515677439153194,-0.3588608940301462,1743715057690903000,22.81690307617188,-0.0355361215770244,-0.1392633020877838,0.0033795610070228
1743715057700866800,22.82686669921875,0.4061573731362819,1.3016010689944029,-0.2760381243169307,1743715057700866800,22.82686669921875,-0.0287274867296218,-0.1983878761529922,0.0403170734643936
1743715057710830800,22.836830810546875,0.4915840052049606,1.4342746784716844,-0.1816576032789424,1743715057710830800,22.836830810546875,-0.0176780633628368,-0.2108113765716552,0.0808428972959518
1743715057720793900,22.8467939453125,0.4164508036136627,1.5935890421152117,-0.0884629675572738,1743715057720793900,22.8467939453125,-0.0061734751798212,-0.2194354981184005,0.116494096815586
1743715057730758000,22.8567578125,0.5902607255995274,1.558477396723628,-0.0326468627132475,1743715057730758000,22.8567578125,0.0026998138055205,-0.2271045595407486,0.1318462044000625
1743715057740722000,22.866721923828123,0.8551250564079731,1.4483809452354908,0.1259888710163533,1743715057740722000,22.866721923828123,0.0123950522392988,-0.2230261862277984,0.1294115483760833
1743715057750685000,22.876684814453125,0.9596691344659776,1.393884800416231,0.3151598090674728,1743715057750685000,22.876684814453125,0.0261579044163227,-0.2182485610246658,0.1250378638505935
1743715057760649000,22.88664892578125,0.9468564877092838,1.3191273733347653,0.5377282090034335,1743715057760649000,22.88664892578125,0.0437424890697002,-0.2117973268032074,0.1258714199066162
1743715057770613000,22.896613037109372,0.8538171156145632,1.2759767983943224,0.7155908404462039,1743715057770613000,22.896613037109372,0.0620031878352165,-0.2049189954996109,0.1313162147998809
1743715057780576000,22.906575927734377,0.7359257724665105,1.2338070511847734,0.7562457261133939,1743715057780576000,22.906575927734377,0.0713018774986267,-0.1955217719078064,0.1525631695985794
1743715057790540000,22.9165400390625,0.6131297061420977,1.1747311773598192,0.7277440003808587,1743715057790540000,22.9165400390625,0.0820017904043197,-0.1841903626918792,0.1972811222076416
1743715057800502800,22.926502685546875,0.566957153031975,1.0503560251504185,0.6655856503706425,1743715057800502800,22.926502685546875,0.093433678150177,-0.170274019241333,0.2548360228538513
1743715057810466800,22.936466796875,0.6575358341015874,0.8891600855439901,0.6437183211512864,1743715057810466800,22.936466796875,0.1008194908499717,-0.1407090872526168,0.3144402205944061
1743715057820430800,22.946430908203126,0.7703343110900371,0.58559331831038,0.5249194347042591,1743715057820430800,22.946430908203126,0.1059591248631477,-0.103870116174221,0.3669223189353943
1743715057830393900,22.956393798828124,0.8483189565896987,0.2074719530910253,0.3649780252035707,1743715057830393900,22.956393798828124,0.1082437857985496,-0.0649870038032531,0.4163548946380615
1743715057840358000,22.96635791015625,0.8247557101726531,-0.2699257789164781,0.2153234703090041,1743715057840358000,22.96635791015625,0.1178553998470306,-0.0315528810024261,0.4554860591888428
1743715057850321700,22.97632177734375,0.8421686172664165,-0.8673241013109684,0.1052815254870802,1743715057850321700,22.97632177734375,0.1267709285020828,-0.0142211904749274,0.4632771015167236
1743715057860285000,22.986284912109376,1.0210042584598065,-1.4906979919612406,0.032955819064565,1743715057860285000,22.986284912109376,0.1279610991477966,-0.013084553182125,0.4368955492973327
1743715057870248700,22.996248779296877,1.1207400594532488,-2.0637048004209992,0.024994411731325,1743715057870248700,22.996248779296877,0.1250109523534774,-0.0228124745190143,0.3961063623428345
1743715057880212700,23.00621264648437,0.9271804579891264,-2.437844402527809,0.2017009684741497,1743715057880212700,23.00621264648437,0.1229275539517402,-0.0720572546124458,0.3885368704795837
1743715057890175700,23.01617578125,0.6703716425381601,-2.557330029129982,0.5089503697432577,1743715057890175700,23.01617578125,0.1241355687379837,-0.1372294872999191,0.4497014582157135
1743715057900139800,23.02613989257813,-0.01275660572052,-2.6666350379794834,0.7953788090407848,1743715057900139800,23.02613989257813,0.1644510328769683,-0.153619647026062,0.5830727815628052
1743715057910102800,23.036102783203123,-0.8464519936740398,-3.2733997391343115,1.016197588830441,1743715057910102800,23.036102783203123,0.2698619961738586,-0.1390857547521591,0.7087695002555847
1743715057920066800,23.04606689453125,-0.1862695905864238,-4.54432919101119,0.6520195548981428,1743715057920066800,23.04606689453125,0.3546066880226135,-0.1009178683161735,0.6821720004081726
1743715057930030800,23.05603076171875,1.0413875596664846,-6.315216581749915,-0.3107145200964063,1743715057930030800,23.05603076171875,0.3852099180221557,-0.0904372557997703,0.5009640455245972
1743715057939993900,23.065993896484372,0.8091082053162157,-7.315490771391987,-1.003716512115672,1743715057939993900,23.065993896484372,0.3624683916568756,-0.0868366584181785,0.2673454284667969
1743715057949958000,23.0759580078125,-0.0516341795168817,-7.225814007598161,-1.7439271953597664,1743715057949958000,23.0759580078125,0.2525672018527984,-0.0566624104976654,-0.0126129360869526
1743715057959922000,23.085921875,-0.4007376861751079,-5.39197536290586,-2.1774814017266038,1743715057959922000,23.085921875,0.1799191087484359,7.67707388149e-05,-0.2195112556219101
1743715057969885000,23.095885009765624,-0.6764496472775936,-3.111756640282273,-1.7108213368326424,1743715057969885000,23.095885009765624,0.0847682878375053,0.0080893114209175,-0.3401873409748077
1743715057979849000,23.105848876953125,-0.5046843828618526,-0.9756184718132018,-0.8463217914231121,1743715057979849000,23.105848876953125,-0.0071999826468527,-0.085162341594696,-0.3733077347278595
1743715057989812000,23.11581201171875,-0.698659140998125,1.1910603808701037,-0.0764456541630439,1743715057989812000,23.11581201171875,-0.036895889788866,-0.197063148021698,-0.3129104077816009
1743715057999776000,23.12577587890625,-1.3422669875122606,3.0957302191108464,0.4534834071304648,1743715057999776000,23.12577587890625,-0.0112030440941452,-0.2425467520952224,-0.177646592259407
1743715058009739800,23.13573974609375,-1.884676267004013,4.410485368710756,0.4603641796201467,1743715058009739800,23.13573974609375,0.0086696296930313,-0.2655353844165802,-0.0562847480177879
1743715058019703300,23.145703369140627,-2.00591209827438,5.1326487194150685,-0.1077928689871914,1743715058019703300,23.145703369140627,-0.0017894032644107,-0.2992573976516723,0.0029708526562899
1743715058029667300,23.155667236328124,-1.8490834139667447,5.254775800436735,-0.8063029386371373,1743715058029667300,23.155667236328124,-0.052860714495182,-0.3336658477783203,-0.0074656219221651
1743715058039631400,23.16563134765625,-1.5318996247909962,4.964744806602597,-1.4273616842128336,1743715058039631400,23.16563134765625,-0.1116207093000412,-0.3955523669719696,-0.064577117562294
1743715058049594400,23.175594482421875,-1.1789794824540614,4.313952163150907,-1.6782969314552842,1743715058049594400,23.175594482421875,-0.1439332365989685,-0.4712686538696289,-0.1402359306812286
1743715058059558400,23.185558349609376,-0.8451436875544488,3.2844255755394696,-1.5818194016054272,1743715058059558400,23.185558349609376,-0.1532833278179168,-0.5704138875007629,-0.2177451103925705
1743715058069522400,23.1955224609375,-0.5800469362296163,2.188860289353132,-1.4068015651345251,1743715058069522400,23.1955224609375,-0.1379316747188568,-0.6737501621246338,-0.2882560193538666
1743715058079485400,23.2054853515625,-0.4255988634482026,1.079120347341895,-1.2742800774790346,1743715058079485400,23.2054853515625,-0.0912192910909652,-0.7504507899284363,-0.3293461799621582
1743715058089449500,23.215449462890625,-0.4075226701401174,0.0604021539926528,-1.1451835958361625,1743715058089449500,23.215449462890625,-0.0359141528606414,-0.7981319427490234,-0.3570246696472168
1743715058099412500,23.22541259765625,-0.445312010308355,-0.8224421725332737,-0.8837538425862789,1743715058099412500,23.22541259765625,0.0224479548633098,-0.8403792977333069,-0.3848030269145965
1743715058109376500,23.23537646484375,-0.580086683718115,-1.5578537118673323,-0.5372100668808445,1743715058109376500,23.23537646484375,0.0714505538344383,-0.8678925037384033,-0.4096660017967224
1743715058119340500,23.245340576171877,-0.5969887186802924,-2.0447429103195667,-0.148920358868502,1743715058119340500,23.245340576171877,0.1129228919744491,-0.8502123355865479,-0.4529423713684082
1743715058129303600,23.255303466796875,-0.513095798984915,-1.986350342583656,0.2386763619109988,1743715058129303600,23.255303466796875,0.1338438689708709,-0.818059504032135,-0.4944277107715606
1743715058139267300,23.265267333984376,-0.3182850284159183,-1.431048702162504,0.4993657816549763,1743715058139267300,23.265267333984376,0.150227889418602,-0.7637951970100403,-0.5009319186210632
1743715058149231400,23.2752314453125,-0.0972867273408919,-0.571359625774622,0.6950239993661642,1743715058149231400,23.2752314453125,0.1516520231962204,-0.6880118250846863,-0.458884984254837
1743715058159194400,23.2851943359375,0.0694914693772792,0.3215583509981632,0.8009988408796489,1743715058159194400,23.2851943359375,0.1325291842222213,-0.5982095003128052,-0.3859529793262481
1743715058169158400,23.295158447265624,0.1302688133578747,1.0721090072751045,0.7357651020120829,1743715058169158400,23.295158447265624,0.0930146351456642,-0.503934919834137,-0.2975466847419739
1743715058179122400,23.30512231445313,0.0980580770395696,1.5178075326830147,0.4693338506804779,1743715058179122400,23.30512231445313,0.0519185960292816,-0.4088184833526611,-0.2158249318599701
1743715058189085400,23.31508544921875,0.0487609621681272,1.5940180811822413,0.1191060527000576,1743715058189085400,23.31508544921875,0.0083512440323829,-0.3385142683982849,-0.1469076424837112
1743715058199049500,23.32504956054688,0.0841360077362507,1.4449164839953184,-0.2557105353528633,1743715058199049500,23.32504956054688,-0.0309562142938375,-0.3010081648826599,-0.1018706560134887
1743715058209012200,23.33501220703125,0.2114683292508125,1.207680676281452,-0.5737029740303754,1743715058209012200,23.33501220703125,-0.0607113391160965,-0.2812992632389068,-0.0766389891505241
1743715058218976300,23.34497631835937,0.272190947369486,1.017450365370512,-0.7778384031098335,1743715058218976300,23.34497631835937,-0.069944255053997,-0.2620547413825989,-0.0581515952944755
1743715058228940500,23.3549404296875,0.2619545808415859,0.890935863044858,-0.9188242791846394,1743715058228940500,23.3549404296875,-0.0675455182790756,-0.2487120181322097,-0.0460142977535724
1743715058238903300,23.3649033203125,0.2582498811047524,0.8203262032926082,-0.9742667649433016,1743715058238903300,23.3649033203125,-0.04805463925004,-0.2216841280460357,-0.036643698811531
1743715058248867300,23.374867431640624,0.1696329285621643,0.8299059325426816,-1.0023276881057768,1743715058248867300,23.374867431640624,-0.0290620028972625,-0.226509690284729,-0.0277465768158435
1743715058258831400,23.384831298828125,0.4255647419828921,0.8106792540252208,-1.0787157120637596,1743715058258831400,23.384831298828125,-0.0118542537093162,-0.251691997051239,-0.0402447916567325
1743715058268794400,23.39479443359375,0.7209316900175065,0.92278646081388,-1.0020418569017202,1743715058268794400,23.39479443359375,0.0025512154679745,-0.2653473019599914,-0.0324364155530929
1743715058278758400,23.40475830078125,0.8646364696621894,1.0973287887275218,-0.9364728947304188,1743715058278758400,23.40475830078125,0.017596211284399,-0.2731721997261047,-0.005630899220705
1743715058288722200,23.41472216796875,0.9028934273421764,1.2407611081063747,-0.8854016097933054,1743715058288722200,23.41472216796875,0.0245460607111454,-0.2414005845785141,0.0385754220187664
1743715058298685400,23.424685546875,0.7712507683478296,1.4038263487160203,-0.843344383047521,1743715058298685400,23.424685546875,0.0211252309381961,-0.2026465237140655,0.0869120582938194
1743715058308649200,23.43464916992188,0.9424738887108862,1.4223831651479004,-0.9086953916192054,1743715058308649200,23.43464916992188,0.0073953703977167,-0.1532872766256332,0.1179994121193885
1743715058318612200,23.4446123046875,1.1714227834641933,1.390453072401881,-0.9274308525536208,1743715058318612200,23.4446123046875,-0.0055222921073436,-0.088755153119564,0.153987243771553
1743715058328576300,23.454576171875,0.9679730716265738,1.4062135361135004,-0.8665797126844524,1743715058328576300,23.454576171875,-0.0131174251437187,-0.0230337791144847,0.2097099274396896
1743715058338540300,23.464540283203124,0.5205740259110927,1.2850135068088768,-0.7860049776263535,1743715058338540300,23.464540283203124,-0.0172690264880657,0.0061771045438945,0.2713264226913452
1743715058348503300,23.47450341796875,0.4100501427911222,0.91929861869812,-0.7846401920791715,1743715058348503300,23.47450341796875,-0.0147785060107707,0.009095168672502,0.3189801871776581
1743715058358467300,23.48446728515625,0.5006875683106482,0.5076128375291824,-0.8020565332390368,1743715058358467300,23.48446728515625,-0.0084324600175023,0.0009751901961863,0.3533554673194885
1743715058368431400,23.494431396484377,0.5246259316504002,0.1017383729875087,-0.8353218201115727,1743715058368431400,23.494431396484377,-0.0060028610751032,-0.0155636891722679,0.3918160200119018
1743715058378394400,23.50439428710937,0.4261384502176195,-0.3899970964521169,-0.8241693616520613,1743715058378394400,23.50439428710937,-0.0026904214173555,-0.0343597494065761,0.4296835064888
1743715058388358400,23.5143583984375,0.3626371611658484,-0.9789765500694512,-0.7237978200383484,1743715058388358400,23.5143583984375,0.0096905576065182,-0.0563618764281272,0.4410973787307739
1743715058398322400,23.524322509765625,0.446404043328762,-1.562127151402831,-0.6634327831856907,1743715058398322400,23.524322509765625,0.0261230617761611,-0.0630834251642227,0.4306719005107879
1743715058408285400,23.534285400390623,0.4670924649618566,-2.0981986061751843,-0.7474566357843577,1743715058408285400,23.534285400390623,0.0346431024372577,-0.0282706972211599,0.3861714601516723
1743715058418249500,23.54424951171875,0.416419385562092,-2.377064062872529,-0.8971575140386819,1743715058418249500,23.54424951171875,0.0195728056132793,0.0069485437124967,0.3656701743602752
1743715058428212500,23.55421240234375,0.323251272521168,-2.362703529086709,-0.9246237592436372,1743715058428212500,23.55421240234375,-0.0005998366978019,-0.0103661473840475,0.4189531207084656
1743715058438176500,23.564176513671875,-0.3412178679749369,-2.4371032287716865,-0.5256147600246593,1743715058438176500,23.564176513671875,0.0070524904876947,-0.1147090643644332,0.5863608121871948
1743715058448140300,23.574140380859376,-1.48079136884436,-2.98947407643795,0.1691894591109827,1743715058448140300,23.574140380859376,0.0509157516062259,-0.3175723850727081,0.8083094358444214
1743715058458103300,23.584103271484373,-1.0087198002956808,-4.428925280764699,0.3937494712555781,1743715058458103300,23.584103271484373,0.1180862709879875,-0.446011334657669,0.8274242877960205
1743715058468067300,23.5940673828125,0.5165573376156389,-6.020909225770831,0.2386811842165887,1743715058468067300,23.5940673828125,0.1576678901910781,-0.482749193906784,0.6669864058494568
1743715058478031400,23.60403125,0.3308941884897649,-6.838589882990718,-0.0597904153024777,1743715058478031400,23.60403125,0.124433510005474,-0.4444577097892761,0.4673989713191986
1743715058487994400,23.613994384765626,-0.3829680745981633,-6.918055049371719,-0.4287287224391475,1743715058487994400,23.613994384765626,0.0255581270903348,-0.2632493078708648,0.19822658598423
1743715058497958400,23.62395849609375,-0.6205309223093092,-5.803262500146031,-0.4658718371257185,1743715058497958400,23.62395849609375,-0.0106392931193113,-0.0521261543035507,-0.0202493052929639
1743715058507921400,23.63392138671875,-1.1429380088664591,-3.042106180950999,0.1549323856996372,1743715058507921400,23.63392138671875,-0.0702004581689834,0.0596498176455497,-0.0660042613744735
1743715058517885400,23.643885498046878,-1.1127553443096578,-1.037219480201602,0.5249095708973706,1743715058517885400,23.643885498046878,-0.1114309802651405,0.0494629628956317,-0.0680836513638496
1743715058527849500,23.65384936523437,-1.3149790214836596,1.1486766986489296,1.140884875728935,1743715058527849500,23.65384936523437,-0.109158881008625,0.0515866242349147,-0.0131572978571057
1743715058537812500,23.6638125,-2.033583364532143,2.8783617259055374,1.4620374224051833,1743715058537812500,23.6638125,-0.0813938230276107,0.0767862498760223,0.0741544365882873
